id_esperimento,seed,round,p_profile,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
13,388,6,0.75,6.7833e-01,8.5344e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
13,388,7,0.75,7.0500e-01,8.0454e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
13,388,8,0.75,7.3083e-01,7.6152e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
13,388,9,0.75,7.5417e-01,7.2192e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
13,388,10,0.75,7.6667e-01,6.8674e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
13,388,11,0.75,7.8000e-01,6.5904e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
13,388,12,0.75,7.8167e-01,6.3473e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
13,388,13,0.75,7.9167e-01,6.1654e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
13,388,14,0.75,7.9833e-01,5.9915e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
13,388,15,0.75,8.0417e-01,5.8301e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,389,1,0.75,1.5917e-01,2.2828e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,389,2,0.75,6.1167e-01,1.5676e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,389,3,0.75,6.4750e-01,1.1367e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,389,4,0.75,6.7833e-01,9.4483e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,389,5,0.75,7.0417e-01,8.4180e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,389,6,0.75,7.2000e-01,7.8360e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,389,7,0.75,7.2250e-01,7.4621e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,389,8,0.75,7.3750e-01,7.1284e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,389,9,0.75,7.4750e-01,6.7987e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,389,10,0.75,7.6000e-01,6.5020e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,389,11,0.75,7.6500e-01,6.2623e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,389,12,0.75,7.7167e-01,6.0460e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,389,13,0.75,7.8333e-01,5.8569e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,389,14,0.75,7.7667e-01,5.7088e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,389,15,0.75,7.7917e-01,5.5583e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
15,390,1,0.75,2.2000e-01,2.2969e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
15,390,2,0.75,4.2583e-01,2.1033e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
15,390,3,0.75,6.7083e-01,1.2255e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
15,390,4,0.75,6.8833e-01,9.1160e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
15,390,5,0.75,7.0917e-01,8.1651e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
15,390,6,0.75,7.1583e-01,7.6507e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
