id_esperimento,seed,round,p_profile,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
18,413,13,1.00,9.6850e-01,2.7365e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
18,413,14,1.00,9.6850e-01,2.7415e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
18,413,15,1.00,9.6063e-01,2.7365e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
19,414,1,1.00,8.4252e-01,2.0152e+00,2.5515e-02,3.3894e-01,5.6328e+05,507
19,414,2,1.00,9.5276e-01,5.5542e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
19,414,3,1.00,9.5276e-01,3.0968e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
19,414,4,1.00,9.5276e-01,2.9112e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
19,414,5,1.00,9.6063e-01,2.8991e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
19,414,6,1.00,9.5276e-01,2.8345e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
19,414,7,1.00,9.5276e-01,2.7787e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
19,414,8,1.00,9.5276e-01,2.7578e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
19,414,9,1.00,9.5276e-01,2.7128e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
19,414,10,1.00,9.5276e-01,2.6698e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
19,414,11,1.00,9.5276e-01,2.6388e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
19,414,12,1.00,9.5276e-01,2.6158e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
19,414,13,1.00,9.5276e-01,2.5969e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
19,414,14,1.00,9.5276e-01,2.5870e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
19,414,15,1.00,9.5276e-01,2.5819e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
20,415,1,1.00,8.5827e-01,1.6946e+00,2.5515e-02,3.3894e-01,5.6328e+05,507
20,415,2,1.00,9.2913e-01,6.3021e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
20,415,3,1.00,9.3701e-01,3.8216e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
20,415,4,1.00,9.4488e-01,3.2016e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
20,415,5,1.00,9.5276e-01,3.0499e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
20,415,6,1.00,9.6063e-01,2.9765e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
20,415,7,1.00,9.6063e-01,2.9260e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
20,415,8,1.00,9.6063e-01,2.8960e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
20,415,9,1.00,9.5276e-01,2.8592e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
20,415,10,1.00,9.5276e-01,2.8251e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
20,415,11,1.00,9.5276e-01,2.7759e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
20,415,12,1.00,9.5276e-01,2.7301e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
20,415,13,1.00,9.5276e-01,2.6876e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
20,415,14,1.00,9.5276e-01,2.6569e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
20,415,15,1.00,9.5276e-01,2.6260e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
