id_esperimento,seed,round,p_profile,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
9,226,13,0.50,9.7000e-01,9.9659e-02,3.0915e-02,8.7112e-02,1.8444e+05,4800
9,226,14,0.50,9.7083e-01,9.5317e-02,3.0915e-02,8.7112e-02,1.8444e+05,4800
9,226,15,0.50,9.7000e-01,8.8206e-02,3.0915e-02,8.7112e-02,1.8444e+05,4800
10,227,1,0.50,4.8500e-01,2.1378e+00,3.0915e-02,8.7112e-02,1.8444e+05,4800
10,227,2,0.50,9.0917e-01,7.4260e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
10,227,3,0.50,9.3667e-01,3.3013e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
10,227,4,0.50,9.3083e-01,2.5018e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
10,227,5,0.50,9.3750e-01,2.0953e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
10,227,6,0.50,9.5167e-01,1.6859e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
10,227,7,0.50,9.4000e-01,1.4947e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
10,227,8,0.50,9.4167e-01,1.3210e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
10,227,9,0.50,9.4833e-01,1.2437e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
10,227,10,0.50,9.5333e-01,1.1439e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
10,227,11,0.50,9.4833e-01,1.0771e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
10,227,12,0.50,9.5583e-01,1.0182e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
10,227,13,0.50,9.5083e-01,9.6690e-02,3.0915e-02,8.7112e-02,1.8444e+05,4800
10,227,14,0.50,9.5000e-01,9.2272e-02,3.0915e-02,8.7112e-02,1.8444e+05,4800
10,227,15,0.50,9.5417e-01,8.9375e-02,3.0915e-02,8.7112e-02,1.8444e+05,4800
11,228,1,0.50,6.9250e-01,2.0256e+00,3.0915e-02,8.7112e-02,1.8444e+05,4800
11,228,2,0.50,8.5500e-01,7.0428e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
11,228,3,0.50,9.0083e-01,4.0091e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
11,228,4,0.50,9.2333e-01,2.7048e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
11,228,5,0.50,9.3750e-01,2.2715e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
11,228,6,0.50,9.3500e-01,1.8937e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
11,228,7,0.50,9.4000e-01,1.6987e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
11,228,8,0.50,9.3917e-01,1.5447e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
11,228,9,0.50,9.4583e-01,1.3781e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
11,228,10,0.50,9.4250e-01,1.2477e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
11,228,11,0.50,9.5417e-01,1.1795e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
11,228,12,0.50,9.4500e-01,1.0995e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
11,228,13,0.50,9.4417e-01,1.0623e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
11,228,14,0.50,9.4750e-01,9.6660e-02,3.0915e-02,8.7112e-02,1.8444e+05,4800
11,228,15,0.50,9.4917e-01,9.9495e-02,3.0915e-02,8.7112e-02,1.8444e+05,4800
12,229,1,0.50,2.2250e-01,2.2878e+00,3.0915e-02,8.7112e-02,1.8444e+05,4800
12,229,2,0.50,8.3250e-01,1.1061e+00,3.0915e-02,8.7112e-02,1.8444e+05,4800
12,229,3,0.50,9.4167e-01,4.1589e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
12,229,4,0.50,9.5583e-01,2.5012e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
12,229,5,0.50,9.4250e-01,2.0548e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
12,229,6,0.50,9.4583e-01,1.7179e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
12,229,7,0.50,9.5167e-01,1.5955e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
12,229,8,0.50,9.6083e-01,1.4023e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
12,229,9,0.50,9.5917e-01,1.2524e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
12,229,10,0.50,9.5750e-01,1.1990e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
12,229,11,0.50,9.6000e-01,1.1274e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
12,229,12,0.50,9.6667e-01,1.0736e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
12,229,13,0.50,9.6250e-01,1.0195e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
12,229,14,0.50,9.6417e-01,9.6224e-02,3.0915e-02,8.7112e-02,1.8444e+05,4800
12,229,15,0.50,9.6167e-01,9.3278e-02,3.0915e-02,8.7112e-02,1.8444e+05,4800
13,230,1,0.50,3.5417e-01,2.2647e+00,3.0915e-02,8.7112e-02,1.8444e+05,4800
13,230,2,0.50,8.9417e-01,8.4967e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
13,230,3,0.50,9.1667e-01,4.0555e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
13,230,4,0.50,9.3500e-01,2.4856e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
13,230,5,0.50,9.3583e-01,1.9229e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
13,230,6,0.50,9.4250e-01,1.6048e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
13,230,7,0.50,9.5000e-01,1.4453e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
13,230,8,0.50,9.4583e-01,1.3143e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
13,230,9,0.50,9.5667e-01,1.1820e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
13,230,10,0.50,9.5750e-01,1.0804e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
13,230,11,0.50,9.5500e-01,9.8763e-02,3.0915e-02,8.7112e-02,1.8444e+05,4800
13,230,12,0.50,9.6167e-01,9.2532e-02,3.0915e-02,8.7112e-02,1.8444e+05,4800
13,230,13,0.50,9.5917e-01,8.2553e-02,3.0915e-02,8.7112e-02,1.8444e+05,4800
13,230,14,0.50,9.6250e-01,7.6982e-02,3.0915e-02,8.7112e-02,1.8444e+05,4800
13,230,15,0.50,9.6667e-01,7.4284e-02,3.0915e-02,8.7112e-02,1.8444e+05,4800
14,231,1,0.50,2.5750e-01,2.2888e+00,3.0915e-02,8.7112e-02,1.8444e+05,4800
14,231,2,0.50,8.4833e-01,9.2996e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
14,231,3,0.50,9.1083e-01,4.3891e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
14,231,4,0.50,9.0833e-01,2.9006e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
14,231,5,0.50,9.1917e-01,2.3139e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
14,231,6,0.50,9.3417e-01,1.9949e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
14,231,7,0.50,9.5417e-01,1.7435e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
14,231,8,0.50,9.5167e-01,1.6403e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
14,231,9,0.50,9.5583e-01,1.5881e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
14,231,10,0.50,9.4917e-01,1.4484e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
14,231,11,0.50,9.5333e-01,1.3571e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
14,231,12,0.50,9.6000e-01,1.2516e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
14,231,13,0.50,9.6250e-01,1.2338e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
14,231,14,0.50,9.6333e-01,1.1000e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
14,231,15,0.50,9.6000e-01,1.1636e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
15,232,1,0.50,4.8500e-01,2.1646e+00,3.0915e-02,8.7112e-02,1.8444e+05,4800
15,232,2,0.50,9.0833e-01,7.4683e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
15,232,3,0.50,9.2583e-01,3.6438e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
15,232,4,0.50,9.4083e-01,2.4117e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
15,232,5,0.50,9.4167e-01,2.0110e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
15,232,6,0.50,9.5500e-01,1.6779e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
15,232,7,0.50,9.5500e-01,1.4882e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
15,232,8,0.50,9.5083e-01,1.3957e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
15,232,9,0.50,9.5750e-01,1.3005e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
15,232,10,0.50,9.6167e-01,1.2297e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
15,232,11,0.50,9.5417e-01,1.1790e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
15,232,12,0.50,9.5667e-01,1.1168e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
15,232,13,0.50,9.5583e-01,1.0813e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
15,232,14,0.50,9.3833e-01,1.0106e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
15,232,15,0.50,9.4917e-01,9.5597e-02,3.0915e-02,8.7112e-02,1.8444e+05,4800
